,color_red,color_green,word_red,word_green,task_color,verbal_red,verbal_green
2338,0.25,0.25,0.25,0.5,0.25,0.48473966121673584,0.5152603387832642
2339,1.0,0.75,0.25,1.0,0.0,0.445173978805542,0.554826021194458
2340,0.75,1.0,0.5,0.75,1.0,0.30622348189353943,0.693776547908783
2341,0.25,0.25,0.5,1.0,0.5,0.4638093113899231,0.5361906886100769
2342,1.0,0.5,0.75,0.25,0.75,0.787861704826355,0.2121383100748062
2343,0.5,1.0,0.0,0.25,1.0,0.1903773993253708,0.809622585773468
2344,0.0,0.25,1.0,1.0,1.0,0.31934699416160583,0.6806530356407166
2345,0.25,0.0,0.25,0.0,0.5,0.5979009866714478,0.40209904313087463
2346,1.0,0.75,0.25,0.0,0.0,0.5298405289649963,0.47015947103500366
2347,0.5,0.25,0.75,0.0,0.0,0.5834803581237793,0.4165196716785431
2348,0.5,0.75,0.5,0.5,0.25,0.46310368180274963,0.5368963479995728
2349,0.5,1.0,0.0,0.25,0.25,0.4022691249847412,0.5977308750152588
2350,0.0,0.25,0.5,0.5,0.75,0.35273414850234985,0.6472658514976501
2351,0.5,0.0,0.5,1.0,0.25,0.5473434329032898,0.452656626701355
2352,0.25,1.0,1.0,0.75,1.0,0.1450309008359909,0.8549690842628479
2353,0.75,0.25,0.0,0.75,0.75,0.7085669636726379,0.2914330065250397
2354,0.0,0.25,1.0,1.0,0.75,0.35273414850234985,0.6472658514976501
2355,0.0,0.75,0.0,0.5,0.0,0.4001738727092743,0.5998261570930481
2356,0.25,1.0,0.5,0.75,0.5,0.23465578258037567,0.7653442025184631
2357,0.75,1.0,0.75,0.25,0.25,0.4992905259132385,0.5007094740867615
2358,0.75,0.75,0.25,0.0,0.25,0.5152603387832642,0.48473966121673584
2359,0.0,0.0,0.25,0.0,1.0,0.5152603387832642,0.48473966121673584
2360,0.5,1.0,1.0,0.75,0.25,0.4319502115249634,0.5680497884750366
2361,0.5,0.5,1.0,0.5,1.0,0.5361906886100769,0.4638093113899231
2362,0.75,0.25,1.0,0.0,0.75,0.8399978280067444,0.1600022166967392
2363,0.25,0.5,0.5,1.0,0.25,0.4273012578487396,0.5726987719535828
2364,0.0,0.75,0.5,0.0,0.5,0.27366048097610474,0.7263394594192505
2365,0.5,0.75,0.25,1.0,1.0,0.262037068605423,0.7379629611968994
2366,1.0,0.75,0.5,0.5,0.0,0.514606773853302,0.4853931963443756
2367,0.0,1.0,0.25,0.25,0.25,0.28217947483062744,0.7178205251693726
2368,0.75,1.0,1.0,1.0,0.75,0.35273414850234985,0.6472658514976501
2369,0.25,0.5,0.0,0.0,1.0,0.31934699416160583,0.6806530356407166
2370,0.75,0.5,0.25,1.0,0.75,0.5813722610473633,0.41862770915031433
2371,0.0,0.25,0.75,0.25,1.0,0.35165825486183167,0.648341715335846
2372,0.0,0.25,0.0,1.0,0.25,0.345473051071167,0.654526948928833
2373,0.5,0.75,0.5,0.5,0.0,0.4853931963443756,0.514606773853302
2374,0.75,0.5,0.25,0.5,0.75,0.6332029700279236,0.3667970597743988
2375,0.5,1.0,0.25,0.0,0.75,0.24861599504947662,0.7513840198516846
2376,0.75,0.0,1.0,0.75,1.0,0.8694652915000916,0.13053472340106964
2377,1.0,0.5,0.5,0.5,0.0,0.5342379212379456,0.46576207876205444
2378,0.25,0.0,0.25,1.0,1.0,0.6173088550567627,0.3826911449432373
2379,1.0,0.25,0.0,0.75,1.0,0.8258571028709412,0.17414289712905884
2380,0.25,1.0,0.0,0.75,1.0,0.10776159912347794,0.892238438129425
2381,0.5,0.75,0.0,0.0,1.0,0.31934699416160583,0.6806530356407166
2382,0.5,0.0,0.25,0.75,1.0,0.7758219838142395,0.22417795658111572
2383,0.5,0.0,0.25,0.5,0.75,0.7513840198516846,0.24861599504947662
2384,0.25,0.0,0.5,1.0,1.0,0.648341715335846,0.35165825486183167
2385,0.25,0.25,0.0,1.0,0.0,0.3796241581439972,0.6203758716583252
2386,0.25,0.25,1.0,1.0,0.75,0.5,0.5
2387,0.75,0.25,0.5,0.75,0.75,0.7513840198516846,0.24861599504947662
2388,0.25,0.0,0.0,1.0,0.5,0.461208701133728,0.538791298866272
2389,1.0,0.0,0.5,0.75,1.0,0.8869189620018005,0.11308108270168304
2390,1.0,0.0,1.0,0.5,1.0,0.9059983491897583,0.0940016359090805
2391,0.25,0.75,0.25,0.25,0.25,0.4170345366001129,0.5829654335975647
2392,0.75,0.5,0.25,0.5,0.0,0.4993458688259125,0.5006541013717651
2393,1.0,0.25,1.0,0.75,0.25,0.6580979824066162,0.3419019877910614
2394,0.25,1.0,0.0,0.25,0.25,0.3419019877910614,0.6580979824066162
2395,0.25,0.0,1.0,1.0,0.25,0.5368963479995728,0.46310368180274963
2396,0.0,0.0,0.25,1.0,0.0,0.43078887462615967,0.5692111253738403
2397,1.0,0.5,0.25,0.0,0.0,0.5493950247764587,0.45060497522354126
2398,0.5,0.25,0.0,1.0,0.5,0.461208701133728,0.538791298866272
2399,0.5,0.0,0.75,0.5,0.75,0.7734907865524292,0.226509228348732
2400,0.5,0.25,0.25,0.25,0.25,0.5368963479995728,0.46310368180274963
2401,0.5,1.0,1.0,1.0,0.25,0.4170345366001129,0.5829654335975647
2402,0.75,1.0,0.5,0.5,1.0,0.31934699416160583,0.6806530356407166
2403,0.5,1.0,0.25,0.75,0.75,0.2121383100748062,0.787861704826355
2404,0.25,0.5,1.0,0.75,0.0,0.5006541013717651,0.4993458688259125
2405,0.25,0.75,1.0,0.5,0.75,0.2646280527114868,0.7353719472885132
2406,0.5,0.75,0.25,0.5,0.25,0.4479605257511139,0.5520395040512085
2407,1.0,0.0,0.0,0.5,0.25,0.687543511390686,0.3124564588069916
2408,0.0,0.0,0.0,0.0,0.25,0.5,0.5
2409,0.0,0.0,0.25,0.5,0.0,0.48473966121673584,0.5152603387832642
2410,0.75,0.5,1.0,0.75,0.75,0.6610782146453857,0.33892178535461426
2411,0.75,1.0,0.25,0.5,1.0,0.30622348189353943,0.693776547908783
2412,0.25,1.0,1.0,0.5,0.0,0.4713544249534607,0.5286455750465393
2413,0.75,0.75,0.0,0.25,0.5,0.48473966121673584,0.5152603387832642
2414,0.0,0.0,0.25,0.5,1.0,0.48473966121673584,0.5152603387832642
2415,0.5,0.75,0.5,0.25,0.75,0.3667970597743988,0.6332029700279236
2416,0.75,0.5,0.75,0.0,0.5,0.6489209532737732,0.3510790467262268
2417,0.75,0.0,0.25,0.75,0.5,0.7263394594192505,0.27366048097610474
2418,0.5,0.75,0.5,0.5,0.75,0.35273414850234985,0.6472658514976501
2419,0.75,0.75,0.25,0.75,0.75,0.4638093113899231,0.5361906886100769
2420,1.0,0.0,1.0,1.0,0.5,0.8218132853507996,0.17818674445152283
2421,1.0,0.75,0.5,0.0,0.75,0.6796271204948425,0.32037287950515747
2422,0.5,0.5,1.0,1.0,0.0,0.5,0.5
2423,0.5,0.0,0.0,0.75,0.75,0.7085669636726379,0.2914330065250397
2424,0.0,0.0,0.5,0.75,0.0,0.48473966121673584,0.5152603387832642
2425,1.0,0.75,0.75,0.0,0.25,0.605034589767456,0.39496541023254395
2426,0.5,0.5,0.0,0.5,0.5,0.4638093113899231,0.5361906886100769
2427,1.0,0.25,0.75,0.0,0.5,0.8021488785743713,0.19785119593143463
2428,1.0,0.5,0.5,1.0,0.75,0.7353719472885132,0.2646280527114868
2429,1.0,0.25,0.0,0.0,1.0,0.8623774647712708,0.13762247562408447
2430,1.0,0.5,0.75,1.0,0.0,0.5190173387527466,0.4809826612472534
2431,0.25,0.25,0.5,0.0,0.0,0.5361906886100769,0.4638093113899231
2432,1.0,0.75,0.5,0.75,0.75,0.6332029700279236,0.3667970597743988
2433,1.0,0.0,0.5,0.25,1.0,0.8986003994941711,0.10139959305524826
2434,0.75,0.5,0.0,0.0,0.25,0.5368963479995728,0.46310368180274963
2435,0.5,0.25,0.75,0.0,0.25,0.605034589767456,0.39496541023254395
2436,1.0,0.5,1.0,0.0,0.0,0.6521061658859253,0.3478938043117523
2437,0.0,0.5,0.0,0.75,0.5,0.2714320123195648,0.7285680174827576
2438,1.0,0.25,1.0,0.5,1.0,0.8787020444869995,0.12129801511764526
2439,0.75,0.0,0.75,1.0,0.5,0.742706835269928,0.25729313492774963
2440,1.0,1.0,0.5,0.0,1.0,0.5361906886100769,0.4638093113899231
2441,0.0,0.25,0.25,1.0,0.5,0.3510790467262268,0.6489209532737732
2442,0.75,0.75,0.75,0.0,1.0,0.5692111253738403,0.43078887462615967
2443,0.75,1.0,0.25,0.25,0.25,0.46310368180274963,0.5368963479995728
2444,0.25,1.0,0.0,0.5,0.0,0.4001738727092743,0.5998261570930481
2445,0.0,0.0,0.75,1.0,0.5,0.48473966121673584,0.5152603387832642
2446,0.5,0.75,0.75,0.5,0.5,0.4317767024040222,0.5682232975959778
2447,1.0,1.0,0.5,0.5,0.75,0.5,0.5
2448,1.0,0.75,1.0,0.75,0.5,0.5979009866714478,0.40209904313087463
2449,0.5,1.0,0.5,0.5,0.5,0.32987821102142334,0.6701217889785767
2450,1.0,0.75,0.5,1.0,0.75,0.6134947538375854,0.38650527596473694
2451,0.0,1.0,0.25,0.75,0.25,0.2537534534931183,0.7462465167045593
2452,0.0,0.5,0.0,0.75,0.25,0.35124021768569946,0.6487597823143005
2453,0.25,0.75,0.75,1.0,1.0,0.1903773993253708,0.809622585773468
2454,0.25,0.5,0.75,1.0,0.75,0.33892178535461426,0.6610782146453857
2455,0.0,0.5,0.25,1.0,1.0,0.15907420217990875,0.8409257531166077
2456,0.75,1.0,0.75,0.5,0.25,0.4783151149749756,0.5216848850250244
2457,0.75,0.75,0.75,0.0,0.0,0.5692111253738403,0.43078887462615967
2458,0.25,0.5,0.25,1.0,0.75,0.2920030355453491,0.7079969644546509
2459,0.5,0.75,1.0,0.75,0.0,0.5006541013717651,0.4993458688259125
2460,0.5,1.0,1.0,0.0,0.25,0.5389670729637146,0.461032897233963
2461,1.0,0.0,1.0,0.0,0.75,0.9214200377464294,0.07857995480298996
2462,0.75,0.5,0.25,0.25,0.5,0.5831374526023865,0.4168625771999359
2463,0.75,0.0,0.25,0.5,0.25,0.630114734172821,0.36988523602485657
2464,0.25,0.25,0.0,1.0,0.5,0.3796241581439972,0.6203758716583252
2465,1.0,0.25,0.0,0.5,0.75,0.8154677748680115,0.18453221023082733
2466,1.0,1.0,0.75,0.0,0.5,0.5692111253738403,0.43078887462615967
2467,0.0,0.25,0.5,0.25,0.5,0.4317767024040222,0.5682232975959778
2468,0.5,0.5,1.0,0.75,1.0,0.5152603387832642,0.48473966121673584
2469,1.0,0.0,0.25,1.0,0.75,0.8444899320602417,0.1555100828409195
2470,0.75,0.5,0.25,0.75,0.75,0.6134947538375854,0.38650527596473694
2471,0.75,0.0,0.5,0.5,0.5,0.7542011737823486,0.24579881131649017
2472,0.25,0.0,0.5,0.25,0.0,0.5298405289649963,0.47015947103500366
2473,0.5,0.25,0.75,1.0,0.0,0.4993458688259125,0.5006541013717651
2474,1.0,1.0,1.0,0.25,0.5,0.5692111253738403,0.43078887462615967
2475,0.75,0.75,0.75,0.25,0.0,0.5361906886100769,0.4638093113899231
2476,0.25,1.0,0.0,0.0,0.75,0.163699671626091,0.8363003134727478
2477,0.75,0.5,1.0,1.0,0.75,0.6472658514976501,0.35273414850234985
2478,1.0,0.75,0.75,0.75,0.75,0.6472658514976501,0.35273414850234985
2479,0.75,0.5,0.25,0.5,0.5,0.5682232975959778,0.4317767024040222
2480,0.0,0.75,0.5,1.0,0.5,0.21991494297981262,0.7800850868225098
2481,0.0,0.5,1.0,0.0,0.75,0.3371717035770416,0.6628283262252808
2482,0.0,0.75,1.0,0.0,0.25,0.47436612844467163,0.5256338715553284
2483,0.0,0.0,0.75,0.0,0.75,0.5692111253738403,0.43078887462615967
2484,0.5,1.0,0.25,1.0,0.0,0.39752230048179626,0.6024777293205261
2485,0.75,0.0,0.25,1.0,1.0,0.8258571028709412,0.17414289712905884
2486,0.25,0.25,0.5,1.0,0.25,0.4638093113899231,0.5361906886100769
2487,0.25,0.0,1.0,0.5,0.5,0.6179090738296509,0.3820909559726715
2488,0.25,0.75,0.75,0.25,1.0,0.22417795658111572,0.7758219838142395
2489,1.0,0.75,1.0,0.5,0.25,0.5726987719535828,0.4273012578487396
2490,0.75,0.25,0.75,0.0,1.0,0.8409257531166077,0.15907420217990875
2491,0.75,0.25,0.5,0.0,1.0,0.822227954864502,0.17777200043201447
2492,0.5,1.0,0.5,0.25,0.75,0.24861599504947662,0.7513840198516846
2493,0.0,0.25,0.75,0.0,0.75,0.41862770915031433,0.5813722610473633
2494,0.0,0.0,0.0,1.0,1.0,0.3796241581439972,0.6203758716583252
2495,0.0,1.0,0.0,1.0,0.0,0.28020304441452026,0.7197969555854797
2496,0.25,0.0,0.5,0.0,0.25,0.5726987719535828,0.4273012578487396
2497,1.0,0.0,0.25,0.75,0.0,0.5762247443199158,0.4237752854824066
2498,0.25,1.0,0.75,0.0,0.0,0.5047271251678467,0.4952728748321533
2499,1.0,0.5,0.5,0.25,0.25,0.5977308750152588,0.4022691249847412
2500,0.0,0.75,0.75,1.0,0.75,0.15551109611988068,0.8444889187812805
2501,0.25,0.75,0.0,0.0,0.5,0.32987821102142334,0.6701217889785767
2502,0.25,0.5,0.75,0.75,0.0,0.4853931963443756,0.514606773853302
2503,0.25,0.25,0.0,0.5,1.0,0.4638093113899231,0.5361906886100769
2504,0.0,0.0,0.75,0.25,0.5,0.5361906886100769,0.4638093113899231
2505,1.0,0.25,0.25,1.0,0.5,0.6989941000938416,0.30100589990615845
2506,0.0,0.0,0.0,0.25,0.25,0.48473966121673584,0.5152603387832642
2507,0.75,0.25,0.75,1.0,1.0,0.7900851964950562,0.20991478860378265
2508,0.5,0.75,0.75,0.5,0.25,0.4783151149749756,0.5216848850250244
2509,0.75,0.5,1.0,0.5,0.0,0.5506902933120728,0.44930967688560486
2510,1.0,0.0,0.0,0.75,0.0,0.5433105826377869,0.45668941736221313
2511,0.5,0.25,0.0,0.25,0.5,0.5682232975959778,0.4317767024040222
2512,0.75,0.0,0.25,1.0,0.75,0.7945088744163513,0.20549117028713226
2513,1.0,0.25,0.25,0.0,0.75,0.8444889187812805,0.15551109611988068
2514,0.75,1.0,0.5,0.0,0.0,0.5216296315193176,0.4783703088760376
2515,0.0,0.0,0.75,0.75,0.5,0.5,0.5
2516,0.5,1.0,0.25,0.25,0.0,0.46576207876205444,0.5342379212379456
2517,0.75,0.75,0.25,0.25,0.25,0.5,0.5
2518,1.0,1.0,0.25,0.0,1.0,0.5152603387832642,0.48473966121673584
2519,0.75,0.25,0.0,0.25,0.75,0.7513840198516846,0.24861599504947662
2520,1.0,1.0,0.0,0.0,1.0,0.5,0.5
2521,0.25,0.25,0.25,0.75,1.0,0.4638093113899231,0.5361906886100769
2522,0.0,0.0,0.5,1.0,1.0,0.4638093113899231,0.5361906886100769
2523,0.5,1.0,0.0,0.75,0.25,0.35124021768569946,0.6487597823143005
2524,0.75,1.0,0.5,0.0,0.75,0.38650527596473694,0.6134947538375854
2525,0.0,0.0,0.25,1.0,1.0,0.43078887462615967,0.5692111253738403
2526,0.0,0.0,0.0,0.0,0.5,0.5,0.5
2527,0.5,0.5,0.25,0.5,0.25,0.48473966121673584,0.5152603387832642
2528,1.0,0.0,0.0,0.25,0.0,0.5965837240219116,0.40341630578041077
2529,0.75,0.5,0.75,0.0,0.75,0.7079969644546509,0.2920030355453491
2530,1.0,0.75,0.75,0.75,0.0,0.514606773853302,0.4853931963443756
2531,0.0,1.0,0.25,0.5,0.25,0.26997750997543335,0.7300224900245667
2532,1.0,0.25,0.0,1.0,0.0,0.4424018859863281,0.5575981140136719
2533,0.0,0.75,0.0,0.75,0.0,0.3685697615146637,0.6314302086830139
2534,0.75,1.0,0.0,0.75,0.0,0.4165196716785431,0.5834803581237793
2535,0.5,0.25,0.25,0.75,0.0,0.4783703088760376,0.5216296315193176
2536,0.75,0.0,0.5,0.5,0.75,0.8363003134727478,0.163699671626091
2537,0.75,1.0,0.0,0.75,0.75,0.2920030355453491,0.7079969644546509
2538,1.0,1.0,0.25,0.5,0.0,0.48473966121673584,0.5152603387832642
2539,0.75,0.75,0.5,0.75,0.75,0.48473966121673584,0.5152603387832642
2540,0.75,0.0,0.0,0.75,0.5,0.6989941000938416,0.30100589990615845
2541,0.0,1.0,1.0,0.5,0.5,0.20042109489440918,0.7995789051055908
2542,0.5,0.25,1.0,0.75,0.25,0.5520395040512085,0.4479605257511139
2543,0.25,0.5,0.25,0.0,0.5,0.4317767024040222,0.5682232975959778
2544,1.0,0.0,0.0,0.25,0.75,0.8709737062454224,0.12902633845806122
2545,1.0,0.75,0.0,0.25,1.0,0.667236864566803,0.332763135433197
2546,0.75,1.0,0.25,0.0,1.0,0.332763135433197,0.667236864566803
2547,0.25,0.5,1.0,0.5,0.5,0.45248135924339294,0.5475186109542847
2548,0.0,0.75,0.75,0.5,0.5,0.25729313492774963,0.742706835269928
2549,0.25,0.25,0.25,0.75,0.5,0.4638093113899231,0.5361906886100769
2550,0.5,1.0,0.75,0.75,0.0,0.46576207876205444,0.5342379212379456
2551,0.25,0.0,0.0,0.25,0.25,0.5216848850250244,0.4783151149749756
2552,0.5,1.0,1.0,0.25,1.0,0.24826893210411072,0.7517310976982117
2553,0.75,0.25,0.25,0.5,0.0,0.5190173387527466,0.4809826612472534
2554,1.0,0.75,0.75,0.25,0.5,0.6179090738296509,0.3820909559726715
2555,0.25,0.5,1.0,0.25,1.0,0.3826911449432373,0.6173088550567627
2556,0.25,0.25,1.0,1.0,0.0,0.5,0.5
2557,0.25,0.5,0.5,0.0,0.5,0.45248135924339294,0.5475186109542847
2558,0.0,0.5,0.25,0.25,0.75,0.23738540709018707,0.7626146078109741
2559,0.25,0.25,0.0,0.25,0.25,0.48473966121673584,0.5152603387832642
2560,0.25,0.5,0.0,0.0,0.25,0.46310368180274963,0.5368963479995728
2561,0.0,0.5,0.75,0.25,0.75,0.2646280527114868,0.7353719472885132
2562,0.5,1.0,0.75,0.5,0.0,0.4809826612472534,0.5190173387527466
2563,0.5,0.75,0.75,0.75,0.75,0.35273414850234985,0.6472658514976501
2564,0.25,0.25,1.0,0.25,0.25,0.5692111253738403,0.43078887462615967
2565,0.75,0.75,0.5,0.25,0.75,0.5152603387832642,0.48473966121673584
2566,0.5,1.0,1.0,0.75,0.75,0.24861599504947662,0.7513840198516846
2567,0.5,0.5,0.5,0.25,0.0,0.5152603387832642,0.48473966121673584
2568,1.0,0.25,0.5,0.25,0.0,0.5795153975486755,0.4204845428466797
2569,0.5,0.75,0.0,0.5,0.75,0.32037287950515747,0.6796271204948425
2570,0.25,0.0,0.5,0.25,1.0,0.693776547908783,0.30622348189353943
2571,0.0,0.75,0.5,0.0,0.0,0.4713544249534607,0.5286455750465393
2572,0.25,0.25,0.75,1.0,0.5,0.48473966121673584,0.5152603387832642
2573,0.75,0.75,0.0,0.75,0.5,0.43078887462615967,0.5692111253738403
2574,1.0,0.75,0.25,0.5,0.25,0.5216848850250244,0.4783151149749756
2575,1.0,0.0,1.0,0.5,0.5,0.8420681357383728,0.1579318344593048
2576,0.75,0.0,0.5,0.0,0.25,0.6767302751541138,0.32326972484588623
2577,0.0,1.0,0.0,0.25,0.0,0.37440356612205505,0.6255964040756226
2578,0.0,0.25,0.25,1.0,0.0,0.4165196716785431,0.5834803581237793
2579,1.0,0.0,0.5,0.25,0.0,0.6255964040756226,0.37440356612205505
2580,0.0,1.0,0.0,0.75,0.5,0.14096303284168243,0.8590369820594788
2581,1.0,0.25,0.5,0.0,0.75,0.8551986217498779,0.14480139315128326
2582,0.25,0.25,0.0,0.0,0.75,0.5,0.5
2583,0.75,0.5,0.0,0.25,0.75,0.6332029700279236,0.3667970597743988
2584,0.0,0.0,0.5,0.75,0.75,0.48473966121673584,0.5152603387832642
2585,1.0,0.75,0.0,0.0,0.25,0.5368963479995728,0.46310368180274963
2586,0.25,0.0,0.25,0.25,0.75,0.6472658514976501,0.35273414850234985
2587,0.25,1.0,0.0,0.25,0.0,0.4204845428466797,0.5795153975486755
2588,0.0,0.25,0.25,0.5,0.75,0.33892178535461426,0.6610782146453857
2589,0.0,0.25,0.75,0.5,0.25,0.4783151149749756,0.5216848850250244
2590,0.25,0.75,0.75,0.5,0.25,0.4319502115249634,0.5680497884750366
2591,0.0,0.75,1.0,0.25,0.25,0.42186155915260315,0.5781384706497192
2592,0.5,0.0,1.0,1.0,1.0,0.8000327944755554,0.19996720552444458
2593,0.25,0.75,0.25,0.25,0.0,0.46576207876205444,0.5342379212379456
2594,0.0,0.0,0.5,0.25,1.0,0.5152603387832642,0.48473966121673584
2595,0.5,1.0,1.0,0.25,0.5,0.3941017985343933,0.6058982014656067
2596,1.0,1.0,0.25,0.25,0.5,0.5,0.5
2597,0.75,0.5,0.25,0.0,0.5,0.5979009866714478,0.40209904313087463
2598,0.5,0.5,0.25,0.75,0.0,0.4638093113899231,0.5361906886100769
2599,0.25,0.75,0.75,1.0,0.5,0.31652316451072693,0.6834768652915955
2600,0.25,0.75,0.75,0.75,0.5,0.32987821102142334,0.6701217889785767
2601,0.0,1.0,0.25,0.0,0.5,0.1873045116662979,0.8126955032348633
2602,0.0,1.0,1.0,0.75,0.75,0.12902633845806122,0.8709737062454224
2603,0.0,0.75,1.0,0.0,0.75,0.24235518276691437,0.7576448321342468
2604,0.25,0.25,0.5,0.75,0.25,0.48473966121673584,0.5152603387832642
2605,0.5,1.0,0.25,0.5,0.25,0.4022691249847412,0.5977308750152588
2606,0.5,0.5,0.75,0.75,0.75,0.5,0.5
2607,0.5,0.75,0.5,0.0,0.0,0.5216296315193176,0.4783703088760376
2608,0.5,0.75,1.0,0.25,0.5,0.4857456088066101,0.5142543911933899
2609,0.75,0.5,1.0,0.5,0.75,0.6796271204948425,0.32037287950515747
2610,0.75,0.25,1.0,0.75,0.0,0.5493950247764587,0.45060497522354126
2611,0.75,0.75,1.0,1.0,0.25,0.5,0.5
2612,0.25,0.25,0.75,0.0,0.5,0.5692111253738403,0.43078887462615967
2613,0.25,0.5,0.0,0.0,0.0,0.4853931963443756,0.514606773853302
2614,1.0,0.75,0.0,0.75,0.25,0.4673517644405365,0.5326482653617859
2615,1.0,0.5,0.0,0.75,0.5,0.6058982014656067,0.3941017985343933
2616,0.5,0.0,0.25,0.5,1.0,0.7900851964950562,0.20991478860378265
2617,0.25,0.75,0.75,0.75,0.0,0.46576207876205444,0.5342379212379456
2618,0.75,1.0,0.25,1.0,1.0,0.262037068605423,0.7379629611968994
2619,1.0,0.0,0.25,0.75,0.25,0.687543511390686,0.3124564588069916
2620,1.0,1.0,0.5,0.25,0.5,0.5152603387832642,0.48473966121673584
2621,0.25,0.5,1.0,0.75,1.0,0.332763135433197,0.667236864566803
2622,0.0,0.75,0.0,1.0,0.0,0.3206321895122528,0.6793677806854248
2623,0.5,0.0,0.0,0.0,1.0,0.8000327944755554,0.19996720552444458
2624,0.75,0.5,0.75,0.25,0.5,0.6179090738296509,0.3820909559726715
2625,0.5,0.5,0.25,1.0,0.25,0.43078887462615967,0.5692111253738403
2626,0.5,0.25,0.0,0.5,1.0,0.648341715335846,0.35165825486183167
2627,0.25,0.75,1.0,0.25,0.75,0.2914330065250397,0.7085669636726379
2628,0.5,0.25,1.0,0.0,1.0,0.776939332485199,0.2230606973171234
2629,0.25,0.5,0.0,0.25,0.75,0.33892178535461426,0.6610782146453857
2630,0.25,0.25,1.0,0.0,0.25,0.6203758716583252,0.3796241581439972
2631,1.0,0.25,0.5,1.0,0.75,0.8154677748680115,0.18453221023082733
2632,0.25,1.0,0.75,0.0,0.25,0.42186155915260315,0.5781384706497192
2633,0.5,0.25,0.75,1.0,0.75,0.6332029700279236,0.3667970597743988
2634,0.5,0.25,0.0,0.0,0.5,0.5831374526023865,0.4168625771999359
2635,0.75,0.25,0.75,0.25,0.0,0.5700812935829163,0.42991873621940613
2636,0.75,0.0,1.0,0.25,0.25,0.7052454352378845,0.29475459456443787
2637,0.0,0.25,1.0,0.5,0.25,0.4992905259132385,0.5007094740867615
2638,0.0,0.25,1.0,1.0,0.0,0.4853931963443756,0.514606773853302
2639,0.5,0.5,0.75,1.0,0.25,0.48473966121673584,0.5152603387832642
2640,1.0,1.0,0.25,0.75,0.75,0.4638093113899231,0.5361906886100769
2641,1.0,1.0,0.75,0.5,0.0,0.5152603387832642,0.48473966121673584
2642,0.75,0.0,1.0,0.75,0.0,0.5795153975486755,0.4204845428466797
2643,0.5,0.25,0.75,0.25,0.0,0.5506902933120728,0.44930967688560486
2644,1.0,0.25,0.75,0.25,0.0,0.5998261570930481,0.4001738727092743
2645,0.5,0.75,0.5,0.75,0.0,0.47015947103500366,0.5298405289649963
2646,0.0,0.25,0.5,0.0,0.0,0.5216296315193176,0.4783703088760376
2647,0.75,1.0,1.0,0.5,0.0,0.5216296315193176,0.4783703088760376
2648,0.5,0.0,0.75,0.25,0.75,0.787861704826355,0.2121383100748062
2649,0.5,0.0,0.25,0.75,0.0,0.4980374872684479,0.5019625425338745
2650,0.25,1.0,0.75,0.75,0.0,0.43543151021003723,0.5645684599876404
2651,1.0,0.75,1.0,1.0,0.0,0.514606773853302,0.4853931963443756
2652,0.25,1.0,0.0,0.0,0.0,0.43543151021003723,0.5645684599876404
2653,0.0,0.5,0.75,0.75,0.25,0.4170345366001129,0.5829654335975647
2654,0.25,0.0,0.25,1.0,0.25,0.4673517644405365,0.5326482653617859
2655,0.0,0.25,0.25,1.0,0.75,0.2920030355453491,0.7079969644546509
2656,0.5,0.0,0.75,1.0,0.0,0.5190173387527466,0.4809826612472534
2657,0.5,0.0,0.5,1.0,0.5,0.6373127698898315,0.36268725991249084
2658,0.0,0.25,0.5,0.25,1.0,0.332763135433197,0.667236864566803
2659,0.0,0.0,0.0,0.75,0.75,0.43078887462615967,0.5692111253738403
2660,0.0,0.5,0.25,0.5,0.75,0.226509228348732,0.7734907865524292
2661,0.25,1.0,0.25,0.75,1.0,0.12129801511764526,0.8787020444869995
2662,0.5,0.75,0.75,0.25,0.75,0.38650527596473694,0.6134947538375854
2663,1.0,0.5,0.25,0.5,0.75,0.7513840198516846,0.24861599504947662
2664,0.25,0.5,0.25,1.0,0.5,0.3510790467262268,0.6489209532737732
2665,1.0,0.0,0.25,1.0,0.25,0.6581460237503052,0.3418539762496948
2666,1.0,1.0,0.0,1.0,0.0,0.3796241581439972,0.6203758716583252
2667,0.5,0.25,0.5,0.5,1.0,0.6806530356407166,0.31934699416160583
2668,1.0,1.0,0.0,0.25,0.0,0.48473966121673584,0.5152603387832642
2669,0.0,0.0,0.0,0.75,1.0,0.43078887462615967,0.5692111253738403
2670,0.5,0.25,0.5,0.5,0.25,0.5368963479995728,0.46310368180274963
2671,1.0,0.5,1.0,0.5,1.0,0.822227954864502,0.17777200043201447
2672,1.0,0.25,0.75,0.0,0.0,0.6314302086830139,0.3685697615146637
2673,0.25,0.75,0.25,1.0,1.0,0.15907420217990875,0.8409257531166077
2674,0.0,0.0,0.75,0.0,0.0,0.5692111253738403,0.43078887462615967
2675,0.75,1.0,0.75,0.0,0.5,0.4857456088066101,0.5142543911933899
2676,0.75,0.0,1.0,0.5,0.25,0.6767302751541138,0.32326972484588623
2677,0.75,0.75,0.75,0.75,0.25,0.5,0.5
2678,0.75,0.0,1.0,0.25,0.5,0.8021488785743713,0.19785119593143463
2679,0.5,0.0,0.25,0.0,0.5,0.6834768652915955,0.31652316451072693
2680,0.75,0.25,0.75,0.25,0.75,0.787861704826355,0.2121383100748062
2681,1.0,0.5,0.0,0.75,0.75,0.7085669636726379,0.2914330065250397
2682,0.25,0.25,1.0,0.25,0.0,0.5692111253738403,0.43078887462615967
