,color_red,color_green,word_red,word_green,task_color,verbal_red,verbal_green
2734,0.75,0.75,0.0,1.0,1.0,0.3796241581439972,0.6203758716583252
2735,0.25,0.5,1.0,0.0,0.25,0.5849894285202026,0.41501063108444214
2736,1.0,0.5,0.5,0.0,0.0,0.5700812935829163,0.42991873621940613
2737,0.0,0.0,0.0,1.0,0.75,0.3796241581439972,0.6203758716583252
2738,1.0,0.0,0.25,0.0,0.0,0.6255964040756226,0.37440356612205505
2739,0.25,0.0,0.75,0.0,0.0,0.5834803581237793,0.4165196716785431
2740,0.75,0.25,1.0,0.75,0.5,0.6834768652915955,0.31652316451072693
2741,1.0,0.5,0.75,0.75,1.0,0.8000327944755554,0.19996720552444458
2742,0.75,1.0,0.25,1.0,0.75,0.2920030355453491,0.7079969644546509
2743,0.5,1.0,0.5,0.5,0.0,0.46576207876205444,0.5342379212379456
2744,1.0,0.25,0.5,0.0,0.25,0.6767302751541138,0.32326972484588623
2745,0.75,0.5,0.75,0.25,0.0,0.5506902933120728,0.44930967688560486
2746,0.5,1.0,0.5,0.75,0.75,0.226509228348732,0.7734907865524292
2747,0.75,1.0,0.25,1.0,0.25,0.39496541023254395,0.605034589767456
2748,0.5,0.0,0.75,1.0,1.0,0.7900851964950562,0.20991478860378265
2749,0.75,0.0,0.5,0.0,0.5,0.7800850868225098,0.21991494297981262
2750,0.5,0.25,0.0,1.0,0.75,0.5289422273635864,0.4710577726364136
2751,0.5,0.75,0.25,1.0,0.25,0.39496541023254395,0.605034589767456
2752,0.5,0.0,0.5,0.0,0.0,0.5700812935829163,0.42991873621940613
2753,0.0,1.0,0.0,0.5,1.0,0.0940016359090805,0.9059983491897583
2754,0.0,0.75,1.0,1.0,0.0,0.43543151021003723,0.5645684599876404
2755,0.0,0.75,0.0,0.0,0.25,0.35577043890953064,0.644229531288147
2756,1.0,1.0,1.0,0.25,0.75,0.5692111253738403,0.43078887462615967
2757,0.75,0.75,0.5,0.5,1.0,0.5,0.5
2758,0.25,0.75,0.0,0.0,0.75,0.23738540709018707,0.7626146078109741
2759,0.75,0.5,0.0,0.25,0.75,0.6332029700279236,0.3667970597743988
2760,0.25,0.0,0.0,0.0,0.75,0.6472658514976501,0.35273414850234985
2761,1.0,0.75,0.25,0.25,0.75,0.6472658514976501,0.35273414850234985
2762,0.25,0.25,1.0,0.25,1.0,0.5692111253738403,0.43078887462615967
2763,0.5,1.0,0.5,0.75,0.0,0.45060497522354126,0.5493950247764587
2764,0.25,0.75,0.5,1.0,0.0,0.42991873621940613,0.5700812935829163
2765,1.0,0.0,0.0,1.0,0.0,0.4902929365634918,0.5097070932388306
2766,1.0,0.5,0.0,0.5,0.5,0.6373127698898315,0.36268725991249084
2767,0.5,0.25,1.0,0.25,1.0,0.7379629611968994,0.262037068605423
2768,0.75,0.0,1.0,0.25,0.5,0.8021488785743713,0.19785119593143463
2769,0.5,0.5,0.75,0.25,0.5,0.5361906886100769,0.4638093113899231
2770,0.75,1.0,0.75,0.25,0.75,0.38650527596473694,0.6134947538375854
2771,0.75,1.0,0.5,0.5,0.75,0.35273414850234985,0.6472658514976501
2772,0.25,0.5,1.0,1.0,0.25,0.46310368180274963,0.5368963479995728
2773,1.0,0.0,1.0,0.5,0.75,0.8924170732498169,0.10758290439844131
2774,0.75,1.0,1.0,0.75,0.0,0.5006541013717651,0.4993458688259125
2775,1.0,0.0,0.25,0.75,0.0,0.5762247443199158,0.4237752854824066
2776,1.0,0.75,0.5,0.0,0.5,0.6179090738296509,0.3820909559726715
2777,0.5,1.0,1.0,0.75,0.25,0.4319502115249634,0.5680497884750366
2778,0.0,0.0,0.0,0.25,0.25,0.48473966121673584,0.5152603387832642
2779,0.5,0.25,0.0,1.0,0.5,0.461208701133728,0.538791298866272
2780,0.5,0.5,0.5,0.0,0.0,0.5361906886100769,0.4638093113899231
2781,0.75,1.0,0.5,1.0,0.25,0.4273012578487396,0.5726987719535828
2782,1.0,0.25,1.0,0.25,1.0,0.892238438129425,0.10776159912347794
2783,0.5,0.0,0.25,0.25,1.0,0.8000327944755554,0.19996720552444458
2784,0.5,1.0,0.0,1.0,0.25,0.3044697344303131,0.6955302357673645
2785,0.5,0.25,0.5,0.0,0.5,0.6179090738296509,0.3820909559726715
2786,0.25,0.0,0.75,0.75,1.0,0.6806530356407166,0.31934699416160583
2787,0.25,0.25,1.0,0.0,0.25,0.6203758716583252,0.3796241581439972
2788,0.25,1.0,0.5,0.25,0.75,0.1722315102815628,0.8277685642242432
2789,0.5,0.0,0.25,0.5,0.0,0.5190173387527466,0.4809826612472534
2790,0.5,0.5,0.5,0.75,0.75,0.48473966121673584,0.5152603387832642
2791,0.0,1.0,0.25,0.5,1.0,0.10139959305524826,0.8986003994941711
2792,0.25,1.0,0.0,1.0,1.0,0.0889662504196167,0.9110336899757385
2793,0.5,0.75,1.0,1.0,0.75,0.35273414850234985,0.6472658514976501
2794,0.25,0.5,1.0,0.75,0.75,0.3667970597743988,0.6332029700279236
2795,0.25,0.0,1.0,0.0,1.0,0.776939332485199,0.2230606973171234
2796,0.5,0.5,0.0,0.5,0.0,0.4638093113899231,0.5361906886100769
2797,1.0,0.25,0.0,0.25,0.25,0.630114734172821,0.36988523602485657
2798,0.0,1.0,0.25,0.25,0.25,0.28217947483062744,0.7178205251693726
2799,0.75,0.25,0.0,0.0,0.0,0.5342379212379456,0.46576207876205444
2800,0.5,0.25,0.0,0.0,1.0,0.6806530356407166,0.31934699416160583
2801,0.0,1.0,0.0,0.25,0.0,0.37440356612205505,0.6255964040756226
2802,0.5,1.0,0.75,1.0,0.0,0.45060497522354126,0.5493950247764587
2803,1.0,0.25,0.25,0.25,0.75,0.8363003134727478,0.163699671626091
2804,0.75,0.75,1.0,1.0,0.5,0.5,0.5
2805,0.25,1.0,0.5,1.0,0.75,0.14480139315128326,0.8551986217498779
2806,0.25,1.0,1.0,0.0,1.0,0.20684731006622314,0.7931526899337769
2807,0.25,0.5,0.25,0.5,0.5,0.40209904313087463,0.5979009866714478
2808,0.5,0.0,0.25,0.75,0.5,0.6373127698898315,0.36268725991249084
2809,0.0,0.25,0.5,0.25,1.0,0.332763135433197,0.667236864566803
2810,0.5,0.75,0.5,1.0,0.25,0.4273012578487396,0.5726987719535828
2811,0.5,0.25,0.75,0.0,0.5,0.6489209532737732,0.3510790467262268
2812,0.25,1.0,0.5,0.25,1.0,0.1450309008359909,0.8549690842628479
2813,1.0,0.25,0.0,0.5,0.75,0.8154677748680115,0.18453221023082733
2814,1.0,1.0,0.25,0.75,0.5,0.4638093113899231,0.5361906886100769
2815,0.5,0.0,0.0,0.0,0.5,0.6701217889785767,0.32987821102142334
2816,0.5,0.75,0.25,0.5,0.25,0.4479605257511139,0.5520395040512085
2817,0.25,0.0,1.0,0.25,0.75,0.7079969644546509,0.2920030355453491
2818,0.75,0.25,0.0,0.75,1.0,0.7517310976982117,0.24826893210411072
2819,0.75,0.5,0.5,0.0,0.75,0.6796271204948425,0.32037287950515747
2820,0.25,1.0,0.25,0.5,0.5,0.23465578258037567,0.7653442025184631
2821,0.0,0.0,0.5,0.5,0.5,0.5,0.5
2822,0.75,1.0,1.0,0.25,0.25,0.5326482653617859,0.4673517644405365
2823,0.25,0.0,1.0,1.0,0.5,0.5831374526023865,0.4168625771999359
2824,0.0,0.5,0.25,0.0,0.5,0.34351348876953125,0.6564865112304688
2825,1.0,0.0,0.75,0.25,0.75,0.8924170732498169,0.10758290439844131
2826,0.75,0.25,0.25,0.0,1.0,0.809622585773468,0.1903773993253708
2827,0.0,1.0,0.0,0.25,0.5,0.1694202870130539,0.8305797576904297
2828,0.0,0.25,0.25,0.5,1.0,0.30622348189353943,0.693776547908783
2829,0.75,0.75,0.25,1.0,0.0,0.43078887462615967,0.5692111253738403
2830,0.25,0.5,0.5,0.0,0.25,0.4992905259132385,0.5007094740867615
2831,0.0,0.25,0.0,1.0,0.75,0.250079870223999,0.749920129776001
2832,0.0,0.0,0.25,0.0,0.5,0.5152603387832642,0.48473966121673584
2833,0.5,0.0,0.0,0.25,0.75,0.7513840198516846,0.24861599504947662
2834,0.75,0.0,1.0,0.5,0.5,0.7800850868225098,0.21991494297981262
2835,0.75,0.75,0.5,0.5,0.5,0.5,0.5
2836,0.25,0.0,0.25,0.0,0.5,0.5979009866714478,0.40209904313087463
2837,0.75,0.75,1.0,0.0,0.0,0.6203758716583252,0.3796241581439972
2838,1.0,0.5,1.0,0.5,0.25,0.6177420020103455,0.38225796818733215
2839,1.0,1.0,0.75,0.5,0.0,0.5152603387832642,0.48473966121673584
2840,0.25,0.75,0.75,0.0,1.0,0.24826893210411072,0.7517310976982117
2841,1.0,0.75,0.5,0.25,0.0,0.5298405289649963,0.47015947103500366
2842,0.5,0.0,0.0,1.0,0.5,0.5541844367980957,0.4458155930042267
2843,0.5,0.75,1.0,0.0,1.0,0.4339801073074341,0.5660198926925659
2844,1.0,0.75,0.75,0.75,0.75,0.6472658514976501,0.35273414850234985
2845,0.25,0.75,0.5,0.0,0.5,0.36268725991249084,0.6373127698898315
2846,0.25,0.75,0.25,0.5,0.75,0.226509228348732,0.7734907865524292
2847,1.0,0.0,0.5,0.25,0.25,0.7300224900245667,0.26997750997543335
2848,0.0,0.5,1.0,0.0,0.0,0.5875818133354187,0.4124182164669037
2849,1.0,0.75,0.75,1.0,0.75,0.6332029700279236,0.3667970597743988
2850,0.5,0.0,0.25,0.75,0.25,0.5473434329032898,0.452656626701355
2851,0.0,0.75,1.0,0.75,0.25,0.36988523602485657,0.630114734172821
2852,1.0,0.0,1.0,0.75,0.75,0.884087085723877,0.11591295897960663
2853,0.25,0.0,0.25,0.25,0.0,0.514606773853302,0.4853931963443756
2854,1.0,0.5,0.5,0.5,1.0,0.8000327944755554,0.19996720552444458
2855,0.0,0.25,1.0,0.0,0.25,0.5849894285202026,0.41501063108444214
2856,1.0,0.0,0.25,0.5,0.0,0.5965837240219116,0.40341630578041077
2857,0.75,0.75,0.5,0.0,0.5,0.5361906886100769,0.4638093113899231
2858,0.75,0.25,0.75,1.0,1.0,0.7900851964950562,0.20991478860378265
2859,0.75,1.0,0.5,0.25,0.5,0.4317767024040222,0.5682232975959778
2860,0.25,1.0,0.25,1.0,0.5,0.19785119593143463,0.8021488785743713
2861,1.0,0.0,0.5,1.0,1.0,0.8782212734222412,0.12177875638008118
2862,0.0,0.25,0.5,0.0,0.75,0.38650527596473694,0.6134947538375854
2863,0.75,0.25,0.0,0.75,0.75,0.7085669636726379,0.2914330065250397
2864,1.0,0.5,0.5,1.0,0.75,0.7353719472885132,0.2646280527114868
2865,0.75,0.5,0.25,0.75,0.5,0.5475186109542847,0.45248135924339294
2866,0.0,0.75,0.25,0.75,1.0,0.12129801511764526,0.8787020444869995
2867,0.5,0.0,0.25,0.75,0.0,0.4980374872684479,0.5019625425338745
2868,0.25,1.0,0.5,1.0,0.25,0.32326972484588623,0.6767302751541138
2869,0.5,0.75,0.75,1.0,0.25,0.4479605257511139,0.5520395040512085
2870,0.25,0.25,0.0,0.25,0.0,0.48473966121673584,0.5152603387832642
2871,0.25,0.25,0.75,0.0,0.5,0.5692111253738403,0.43078887462615967
2872,0.75,0.25,0.75,0.75,0.75,0.7626146078109741,0.23738540709018707
2873,0.5,1.0,0.5,0.25,1.0,0.20991478860378265,0.7900851964950562
2874,1.0,0.25,0.0,1.0,0.25,0.5256338715553284,0.47436612844467163
2875,0.75,1.0,0.25,0.5,1.0,0.30622348189353943,0.693776547908783
2876,0.25,0.25,0.0,1.0,0.5,0.3796241581439972,0.6203758716583252
2877,0.75,0.0,0.5,0.75,0.5,0.742706835269928,0.25729313492774963
2878,0.0,1.0,1.0,1.0,0.25,0.28217947483062744,0.7178205251693726
2879,0.0,0.25,0.0,1.0,0.0,0.36596009135246277,0.6340399384498596
2880,0.0,0.0,0.5,1.0,0.75,0.4638093113899231,0.5361906886100769
2881,0.25,0.5,0.25,0.0,0.25,0.4783151149749756,0.5216848850250244
2882,0.5,0.25,0.0,1.0,0.0,0.3934817314147949,0.6065182089805603
2883,0.5,0.25,0.25,0.0,0.5,0.5979009866714478,0.40209904313087463
2884,1.0,0.0,0.75,0.75,0.5,0.8218132853507996,0.17818674445152283
2885,0.0,1.0,0.0,0.25,0.25,0.26997750997543335,0.7300224900245667
2886,0.25,0.25,0.0,0.25,1.0,0.48473966121673584,0.5152603387832642
2887,0.0,0.25,0.75,0.75,0.25,0.46310368180274963,0.5368963479995728
2888,1.0,1.0,0.75,0.0,1.0,0.5692111253738403,0.43078887462615967
2889,0.25,1.0,0.75,0.75,1.0,0.13762247562408447,0.8623774647712708
2890,0.25,0.5,0.75,1.0,0.25,0.4479605257511139,0.5520395040512085
2891,1.0,0.75,0.0,1.0,0.0,0.3934817314147949,0.6065182089805603
2892,0.75,0.25,0.0,0.25,0.5,0.6564865112304688,0.34351348876953125
2893,0.5,0.0,0.25,1.0,1.0,0.7517310976982117,0.24826893210411072
2894,0.0,0.5,0.0,0.5,0.5,0.29864630103111267,0.7013536691665649
2895,0.0,0.75,0.75,1.0,0.0,0.4204845428466797,0.5795153975486755
2896,1.0,1.0,0.75,0.5,0.75,0.5152603387832642,0.48473966121673584
2897,0.25,0.75,0.5,0.25,0.75,0.24861599504947662,0.7513840198516846
2898,0.75,0.75,0.5,0.25,0.25,0.5152603387832642,0.48473966121673584
2899,0.0,1.0,0.25,1.0,0.75,0.09541084617376328,0.9045891761779785
2900,0.75,0.0,0.75,0.0,0.75,0.8709728121757507,0.12902720272541046
2901,0.75,0.75,0.25,0.5,0.25,0.48473966121673584,0.5152603387832642
2902,0.75,0.0,0.25,0.75,0.25,0.6103427410125732,0.38965725898742676
2903,0.5,0.0,0.5,0.5,0.25,0.5829654335975647,0.4170345366001129
2904,0.0,1.0,1.0,1.0,0.5,0.17818674445152283,0.8218132853507996
2905,0.25,0.0,1.0,0.0,0.75,0.749920129776001,0.250079870223999
2906,1.0,1.0,0.75,0.25,0.25,0.5361906886100769,0.4638093113899231
2907,1.0,0.5,0.5,0.5,0.0,0.5342379212379456,0.46576207876205444
2908,0.0,0.25,0.25,0.75,0.75,0.32037287950515747,0.6796271204948425
2909,0.25,0.75,0.5,0.0,0.25,0.452656626701355,0.5473434329032898
2910,0.25,0.25,0.25,0.0,0.75,0.5152603387832642,0.48473966121673584
2911,0.5,1.0,0.0,0.0,0.0,0.46576207876205444,0.5342379212379456
2912,0.5,1.0,0.25,1.0,0.0,0.39752230048179626,0.6024777293205261
2913,0.0,1.0,0.75,0.0,0.75,0.1555100828409195,0.8444899320602417
2914,0.5,0.0,0.25,0.0,0.25,0.5977308750152588,0.4022691249847412
2915,0.0,1.0,0.0,1.0,0.0,0.28020304441452026,0.7197969555854797
2916,1.0,0.5,0.25,0.25,0.25,0.5829654335975647,0.4170345366001129
2917,1.0,0.5,0.0,0.5,0.0,0.4980374872684479,0.5019625425338745
2918,0.75,1.0,0.5,1.0,1.0,0.28868263959884644,0.7113174200057983
2919,0.0,0.25,0.5,0.75,0.5,0.40209904313087463,0.5979009866714478
2920,0.5,1.0,0.5,0.5,0.25,0.4170345366001129,0.5829654335975647
2921,0.75,1.0,0.5,0.0,0.5,0.45248135924339294,0.5475186109542847
2922,0.25,0.75,0.0,0.25,0.75,0.226509228348732,0.7734907865524292
2923,0.5,0.25,0.25,0.75,0.5,0.5475186109542847,0.45248135924339294
2924,0.0,0.0,0.75,0.0,0.0,0.5692111253738403,0.43078887462615967
2925,1.0,0.25,1.0,0.0,0.0,0.6793677806854248,0.3206321895122528
2926,0.75,1.0,1.0,0.0,0.5,0.538791298866272,0.461208701133728
2927,0.75,1.0,0.75,1.0,0.5,0.40209904313087463,0.5979009866714478
2928,0.25,0.75,0.25,0.5,1.0,0.1903773993253708,0.809622585773468
2929,1.0,0.0,0.0,1.0,0.75,0.8144988417625427,0.18550120294094086
2930,1.0,0.0,0.25,0.5,0.25,0.7052897810935974,0.294710248708725
2931,1.0,0.75,0.25,0.0,0.5,0.5979009866714478,0.40209904313087463
2932,0.0,0.5,1.0,1.0,0.5,0.32987821102142334,0.6701217889785767
2933,0.0,0.75,0.75,0.5,1.0,0.1450309008359909,0.8549690842628479
2934,1.0,0.5,0.5,0.75,0.5,0.6564865112304688,0.34351348876953125
2935,1.0,0.25,0.25,0.5,0.0,0.5495032668113708,0.45049673318862915
2936,0.5,0.0,0.5,0.25,1.0,0.809622585773468,0.1903773993253708
2937,0.0,0.0,0.75,1.0,0.25,0.48473966121673584,0.5152603387832642
2938,0.25,0.5,0.25,1.0,0.25,0.39496541023254395,0.605034589767456
2939,0.5,0.25,0.75,0.0,1.0,0.7379629611968994,0.262037068605423
2940,0.25,1.0,0.75,0.0,0.75,0.20549117028713226,0.7945088744163513
2941,1.0,0.5,0.25,1.0,0.0,0.4646921455860138,0.5353078246116638
2942,0.75,1.0,0.0,1.0,0.75,0.250079870223999,0.749920129776001
2943,0.0,0.5,1.0,1.0,1.0,0.19996720552444458,0.8000327944755554
2944,0.25,0.5,0.75,0.25,0.5,0.45248135924339294,0.5475186109542847
2945,0.0,0.25,0.0,0.5,0.25,0.4273012578487396,0.5726987719535828
2946,0.25,0.25,0.5,0.5,0.25,0.5,0.5
2947,0.75,0.75,1.0,0.75,0.0,0.5152603387832642,0.48473966121673584
2948,0.25,0.25,0.75,0.75,1.0,0.5,0.5
2949,0.5,0.0,0.0,0.75,0.25,0.5140777230262756,0.48592230677604675
2950,0.75,0.25,1.0,0.0,0.5,0.7685033679008484,0.23149657249450684
2951,0.75,1.0,0.0,0.0,1.0,0.31934699416160583,0.6806530356407166
2952,0.25,1.0,0.25,1.0,1.0,0.10776159912347794,0.892238438129425
2953,0.0,0.5,1.0,0.75,0.0,0.4809826612472534,0.5190173387527466
2954,0.75,0.5,0.5,0.75,1.0,0.667236864566803,0.332763135433197
2955,0.75,0.5,0.0,0.75,0.0,0.445173978805542,0.554826021194458
2956,0.0,0.25,0.75,0.0,0.75,0.41862770915031433,0.5813722610473633
2957,1.0,1.0,0.0,0.5,0.75,0.4638093113899231,0.5361906886100769
2958,1.0,0.0,0.75,0.0,0.5,0.8590369820594788,0.14096303284168243
2959,0.5,0.5,1.0,0.5,0.5,0.5361906886100769,0.4638093113899231
2960,0.5,1.0,1.0,0.5,0.0,0.5019625425338745,0.4980374872684479
2961,0.25,0.75,0.0,0.5,0.0,0.42991873621940613,0.5700812935829163
2962,0.75,0.25,0.75,0.75,1.0,0.8000327944755554,0.19996720552444458
2963,0.5,0.5,1.0,0.75,0.5,0.5152603387832642,0.48473966121673584
2964,0.0,0.25,0.5,0.75,0.25,0.4479605257511139,0.5520395040512085
2965,0.25,0.5,1.0,0.25,0.75,0.41862770915031433,0.5813722610473633
2966,0.75,0.25,0.5,0.75,0.25,0.5680497884750366,0.4319502115249634
2967,0.5,1.0,0.5,0.0,0.75,0.2646280527114868,0.7353719472885132
2968,0.25,0.0,0.75,0.5,0.0,0.5298405289649963,0.47015947103500366
2969,1.0,0.5,0.75,0.75,0.75,0.7626146078109741,0.23738540709018707
2970,0.5,1.0,1.0,0.0,0.0,0.5875818133354187,0.4124182164669037
2971,0.75,0.75,0.0,0.25,0.0,0.48473966121673584,0.5152603387832642
2972,0.75,0.75,0.0,0.5,1.0,0.4638093113899231,0.5361906886100769
2973,0.25,0.25,0.5,0.0,1.0,0.5361906886100769,0.4638093113899231
2974,0.25,0.75,1.0,1.0,0.25,0.4170345366001129,0.5829654335975647
2975,0.25,1.0,0.0,0.75,0.0,0.3685697615146637,0.6314302086830139
2976,0.75,0.75,0.25,0.0,0.5,0.5152603387832642,0.48473966121673584
2977,1.0,0.25,1.0,0.5,0.5,0.7800850868225098,0.21991494297981262
2978,0.75,0.0,0.0,0.5,0.75,0.8154677748680115,0.18453221023082733
2979,0.75,0.5,1.0,0.5,0.25,0.5726987719535828,0.4273012578487396
2980,0.25,0.0,0.5,0.25,1.0,0.693776547908783,0.30622348189353943
2981,0.75,1.0,1.0,0.25,0.75,0.41862770915031433,0.5813722610473633
2982,0.5,0.0,0.0,1.0,0.25,0.461032897233963,0.5389670729637146
2983,0.75,1.0,0.0,0.75,0.25,0.39496541023254395,0.605034589767456
2984,0.5,1.0,0.75,0.5,0.5,0.34351348876953125,0.6564865112304688
2985,0.75,0.25,0.75,0.5,1.0,0.809622585773468,0.1903773993253708
2986,1.0,0.25,1.0,0.25,0.75,0.8709728121757507,0.12902720272541046
2987,0.25,1.0,1.0,0.5,1.0,0.1557544767856598,0.8442454934120178
2988,0.75,0.0,1.0,0.0,1.0,0.9110336899757385,0.0889662504196167
2989,0.5,0.25,0.75,1.0,1.0,0.667236864566803,0.332763135433197
2990,0.75,1.0,1.0,1.0,0.25,0.46310368180274963,0.5368963479995728
2991,1.0,0.0,0.75,0.5,0.5,0.8305797576904297,0.1694202870130539
2992,0.25,1.0,0.25,1.0,0.0,0.3685697615146637,0.6314302086830139
2993,0.5,0.25,0.25,1.0,1.0,0.6173088550567627,0.3826911449432373
2994,0.0,0.5,0.0,1.0,0.25,0.3044697344303131,0.6955302357673645
2995,0.0,0.0,0.25,0.25,0.5,0.5,0.5
2996,0.25,1.0,1.0,0.0,0.75,0.24235518276691437,0.7576448321342468
2997,1.0,1.0,0.0,0.5,1.0,0.4638093113899231,0.5361906886100769
2998,0.5,0.5,0.75,0.75,0.75,0.5,0.5
2999,0.25,0.0,1.0,0.0,0.5,0.6956800222396851,0.30431994795799255
3000,0.0,0.25,0.5,0.0,0.5,0.45248135924339294,0.5475186109542847
3001,0.75,0.25,0.75,1.0,0.0,0.5190173387527466,0.4809826612472534
3002,0.75,1.0,0.0,1.0,0.0,0.36596009135246277,0.6340399384498596
3003,0.5,0.0,0.75,0.0,0.0,0.6024777293205261,0.39752230048179626
3004,0.0,0.5,0.25,1.0,0.5,0.2714320123195648,0.7285680174827576
3005,0.0,0.75,0.25,0.75,0.5,0.21991494297981262,0.7800850868225098
3006,1.0,0.75,0.0,1.0,0.5,0.461208701133728,0.538791298866272
3007,1.0,0.25,0.5,1.0,0.0,0.5286455750465393,0.4713544249534607
3008,1.0,0.25,0.5,0.75,1.0,0.8549690842628479,0.1450309008359909
3009,1.0,1.0,0.5,0.0,0.75,0.5361906886100769,0.4638093113899231
3010,0.0,0.0,0.25,1.0,0.5,0.43078887462615967,0.5692111253738403
3011,0.25,0.25,0.5,0.75,0.75,0.48473966121673584,0.5152603387832642
3012,0.75,0.0,0.0,0.0,1.0,0.8623774647712708,0.13762247562408447
3013,0.25,1.0,0.0,0.5,1.0,0.12129801511764526,0.8787020444869995
3014,0.25,1.0,1.0,0.5,0.0,0.4713544249534607,0.5286455750465393
3015,0.25,0.5,1.0,0.75,0.5,0.4317767024040222,0.5682232975959778
3016,0.25,0.25,0.0,0.5,0.75,0.4638093113899231,0.5361906886100769
3017,0.75,0.5,0.5,0.0,0.0,0.5506902933120728,0.44930967688560486
3018,1.0,0.0,0.75,0.5,1.0,0.8986003994941711,0.10139959305524826
3019,0.0,0.25,0.75,0.75,0.75,0.35273414850234985,0.6472658514976501
3020,0.5,0.5,0.0,1.0,0.25,0.3796241581439972,0.6203758716583252
3021,1.0,0.75,0.75,0.25,0.5,0.6179090738296509,0.3820909559726715
3022,0.25,0.5,0.5,0.25,0.0,0.5006541013717651,0.4993458688259125
3023,1.0,0.5,1.0,0.25,1.0,0.8409257531166077,0.15907420217990875
3024,0.5,0.75,0.5,0.0,0.75,0.38650527596473694,0.6134947538375854
3025,1.0,0.0,0.75,0.25,0.0,0.6450445652008057,0.35495540499687195
3026,0.0,0.5,0.25,0.75,1.0,0.17777200043201447,0.822227954864502
3027,0.5,1.0,0.25,0.75,0.25,0.38225796818733215,0.6177420020103455
3028,0.25,1.0,0.25,0.5,0.25,0.3419019877910614,0.6580979824066162
3029,0.5,0.75,0.5,0.25,0.75,0.3667970597743988,0.6332029700279236
3030,0.75,0.25,0.0,0.25,1.0,0.7900851964950562,0.20991478860378265
3031,0.75,0.75,0.0,0.25,0.75,0.48473966121673584,0.5152603387832642
3032,0.5,0.0,0.25,0.5,1.0,0.7900851964950562,0.20991478860378265
3033,0.0,0.5,0.0,0.5,0.0,0.42991873621940613,0.5700812935829163
3034,0.75,0.5,1.0,0.75,0.0,0.5298405289649963,0.47015947103500366
3035,0.75,0.25,0.75,1.0,0.5,0.6564865112304688,0.34351348876953125
3036,0.0,0.5,0.0,1.0,0.0,0.3478938043117523,0.6521061658859253
3037,0.75,0.25,0.0,0.75,0.5,0.6058982014656067,0.3941017985343933
3038,1.0,0.0,1.0,0.25,1.0,0.9167771339416504,0.0832228809595108
3039,0.75,0.25,0.5,0.0,0.0,0.5700812935829163,0.42991873621940613
3040,1.0,0.0,0.75,0.25,0.25,0.7462465167045593,0.2537534534931183
3041,0.75,1.0,0.25,1.0,0.5,0.3510790467262268,0.6489209532737732
3042,1.0,0.25,0.75,1.0,0.5,0.742706835269928,0.25729313492774963
3043,0.75,0.25,0.5,0.75,0.75,0.7513840198516846,0.24861599504947662
3044,0.5,0.75,0.0,1.0,1.0,0.2230606973171234,0.776939332485199
3045,0.25,0.75,0.75,0.0,0.0,0.5353078246116638,0.4646921455860138
3046,0.75,0.5,0.25,0.25,0.0,0.514606773853302,0.4853931963443756
3047,0.25,0.75,0.5,0.0,1.0,0.22417795658111572,0.7758219838142395
3048,0.5,0.25,0.0,0.5,0.75,0.6134947538375854,0.38650527596473694
3049,0.0,0.0,1.0,0.75,0.5,0.5152603387832642,0.48473966121673584
3050,0.5,0.5,0.75,0.75,0.25,0.5,0.5
3051,0.25,0.0,0.75,1.0,0.75,0.6332029700279236,0.3667970597743988
3052,0.25,0.0,0.5,1.0,0.5,0.5475186109542847,0.45248135924339294
3053,0.5,0.75,0.75,0.5,0.25,0.4783151149749756,0.5216848850250244
3054,0.5,0.75,0.75,0.0,0.0,0.554826021194458,0.445173978805542
3055,0.0,1.0,0.5,0.25,0.25,0.294710248708725,0.7052897810935974
3056,0.5,0.0,0.5,0.0,0.5,0.7013536691665649,0.29864630103111267
3057,0.75,0.0,0.25,0.25,1.0,0.8623774647712708,0.13762247562408447
3058,0.5,0.75,0.25,0.75,1.0,0.28868263959884644,0.7113174200057983
3059,0.0,0.25,0.75,1.0,1.0,0.30622348189353943,0.693776547908783
3060,1.0,1.0,0.0,0.5,0.5,0.4638093113899231,0.5361906886100769
3061,0.5,1.0,0.25,1.0,0.25,0.35124021768569946,0.6487597823143005
3062,1.0,0.5,0.75,1.0,0.75,0.7513840198516846,0.24861599504947662
3063,0.25,0.5,0.25,0.75,0.75,0.32037287950515747,0.6796271204948425
3064,0.25,1.0,0.75,0.5,0.5,0.25729313492774963,0.742706835269928
3065,0.5,0.5,1.0,0.75,0.25,0.5152603387832642,0.48473966121673584
3066,0.25,0.75,0.5,0.0,0.75,0.2646280527114868,0.7353719472885132
3067,0.75,1.0,0.75,1.0,0.0,0.47015947103500366,0.5298405289649963
3068,0.25,0.0,0.5,0.5,0.25,0.5368963479995728,0.46310368180274963
3069,0.5,0.75,0.5,0.75,0.25,0.4479605257511139,0.5520395040512085
3070,0.25,0.5,0.25,1.0,1.0,0.262037068605423,0.7379629611968994
3071,0.0,0.25,0.75,0.75,0.5,0.4168625771999359,0.5831374526023865
3072,0.5,1.0,0.5,1.0,0.25,0.38225796818733215,0.6177420020103455
3073,0.5,0.75,0.75,0.0,0.25,0.5326482653617859,0.4673517644405365
3074,0.0,0.0,0.0,0.25,0.0,0.48473966121673584,0.5152603387832642
3075,1.0,0.5,0.0,0.25,1.0,0.7900851964950562,0.20991478860378265
3076,0.0,0.5,0.0,0.25,0.0,0.45060497522354126,0.5493950247764587
3077,0.75,0.75,0.0,0.0,1.0,0.5,0.5
